company_id/id,name,product_name_chi,product_category,brand_name_chi,brand_name_eng,id,mlt,allergy_warning,allergyName,product_material_percentage,product_link,applicableRegionBP,productWithVariation,variationType1,variationType2,otherinfo,countryoforigin,medicaldevice,wireless,importexport,otherwireless,hscode,referenceFiles,containmaterial,potentialhazards,batteries,notes,innerNote,status
K584,YinZun handmade soap,銀圳手工皂,beauty,銀圳,YinZun,BP-K584-C001,40,False,,"橄欖油, 棕櫚油, 椰子油, 乳油木果脂, 芥花油, 蓖麻油, 水, NAOH, 花草萃取",https://www.yinzunsoap.com/,"['US', 'CA']",0,color,,"[{""type1"":"""",""type1Value"":"""",""type2"":"""",""type2Value"":"""",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":"""",""providedByDRS"":false,""SKU"":""C001"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":true,""status"":""selected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""CA""],""FCAPrice"":""100"",""packageDimension1"":""21"",""packageDimension2"":""18"",""packageDimension3"":""7"",""packageDimensionUnit"":""cm"",""packageWeight"":""650"",""packageWeightUnit"":""g"",""status"":""edit""}]",Taiwan,False,['None'],['unsure'],,,[],"[{""hazardousMaterial"":""""}]",[],,,
K601,ling xue wen yu da 1 靈學問與答 第一輯,靈學問與答 第一輯,books,萬世紀出版社,Omni Potens Spiritual,BP-K601-9789868483590,5,False,,,http://www.books.darmo-cc.net/book/?id=15,"['US', 'CA']",0,color,,"[{""type1"":"""",""type1Value"":"""",""type2"":"""",""type2Value"":"""",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""9789868483590"",""providedByDRS"":false,""SKU"":""9789868483590"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":true,""status"":""selected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""CA""],""FCAPrice"":""100"",""packageDimension1"":"""",""packageDimension2"":"""",""packageDimension3"":"""",""packageDimensionUnit"":"""",""packageWeight"":"""",""packageWeightUnit"":"""",""status"":""edit""}]",Taiwan,False,['None'],['none'],,"4901.99.90.00-5 其他書籍、小冊、傳單及類似印刷品，非單頁者 Other printed books, brochures, leaflets and similar printed matter, not in single sheets",['none'],"[{""hazardousMaterial"":""""}]",[],,,Pending supplier action
K601,ling xue wen yu da 2 靈學問與答 第二輯,靈學問與答 第二輯,books,萬世紀出版社,Omni Potens Spiritual,BP-K601-9789869087612,5,False,,,http://www.books.darmo-cc.net/book/?id=18,"['US', 'CA']",0,color,,"[{""type1"":"""",""type1Value"":"""",""type2"":"""",""type2Value"":"""",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""9789869087612"",""providedByDRS"":false,""SKU"":""9789869087612"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":true,""status"":""selected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""CA""],""FCAPrice"":""100"",""packageDimension1"":"""",""packageDimension2"":"""",""packageDimension3"":"""",""packageDimensionUnit"":"""",""packageWeight"":"""",""packageWeightUnit"":"""",""status"":""edit""}]",Taiwan,False,['None'],['none'],,"4901.99.90.00-5 其他書籍、小冊、傳單及類似印刷品，非單頁者 Other printed books, brochures, leaflets and similar printed matter, not in single sheets",['none'],"[{""hazardousMaterial"":""""}]",[],,,Pending supplier action
K519,Long Sleeves Pyjama Set,花意蔓延長袖褲裝睡衣,clothingAccessories,羅絲美,Rosemaid,BP-K519-16372,7,False,,"60% Cotton, 40% Polyester",,['UK'],1,color,sizeCapacity,"[{""type1"":""color"",""type1Value"":""藍色"",""type2"":""sizeCapacity"",""type2Value"":""M"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712805503070"",""providedByDRS"":true,""SKU"":""16372-50-09"",""DRSSKU"":"""",""applicableRegion"":{""UK"":{""applicable"":true,""status"":""selected""},""US"":{""applicable"":false,""status"":""unselected""},""CA"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""UK""],""FCAPrice"":""820"",""packageDimension1"":""48"",""packageDimension2"":""39"",""packageDimension3"":""67"",""packageDimensionUnit"":""cm"",""packageWeight"":""740"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""color"",""type1Value"":""藍色"",""type2"":""sizeCapacity"",""type2Value"":""L"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712805503087"",""providedByDRS"":true,""SKU"":""16372-50-11"",""DRSSKU"":"""",""applicableRegion"":{""UK"":{""applicable"":true,""status"":""selected""},""US"":{""applicable"":false,""status"":""unselected""},""CA"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""UK""],""FCAPrice"":""820"",""packageDimension1"":""52"",""packageDimension2"":""41"",""packageDimension3"":""69"",""packageDimensionUnit"":""cm"",""packageWeight"":""740"",""packageWeightUnit"":""g"",""status"":""edit""}]",Taiwan,False,['None'],['none'],,6208.22.00.00-2,['none'],"[{""hazardousMaterial"":""""}]",[],<p>上衣<br>M：胸寬48cm，肩寬39cm，袖長56cm，袖寬14cm，衣長67cm<br>L：胸寬52cm，肩寬41cm，袖長58cm，袖寬18cm，衣長69cm<br>褲子<br>M：褲腰32cm，臀圍54cm，褲管圍18cm，褲長93cm<br>L：褲腰34cm，臀圍58cm，褲管圍22cm，褲長95cm<br></p>,,Pending DRS review
K510,Just Mixer M,Just Mixer M,musicalInstruments,創哈特股份有限公司,MAKER HART,BP-K510-85U20001R0,30,False,,"PC 90%, ABS 10%",http://makerhart.com/,"['US', 'CA', 'UK', 'DE', 'IT', 'FR', 'ES']",1,color,sizeCapacity,"[{""type1"":""color"",""type1Value"":""Just Mixer M Black US"",""type2"":""sizeCapacity"",""type2Value"":""簡配"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4713106730523"",""providedByDRS"":false,""SKU"":""85U20001R0"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":true,""status"":""selected""},""IT"":{""applicable"":false,""status"":""unselected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""CA""],""FCAPrice"":""1400"",""packageDimension1"":""8.3"",""packageDimension2"":""12.5"",""packageDimension3"":""2.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""125"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""color"",""type1Value"":""Just Mixer M Black UK"",""type2"":""sizeCapacity"",""type2Value"":""簡配"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4713106730530"",""providedByDRS"":false,""SKU"":""85U20002R0"",""DRSSKU"":"""",""applicableRegion"":{""UK"":{""applicable"":true,""status"":""selected""},""US"":{""applicable"":false,""status"":""unselected""},""CA"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""UK""],""FCAPrice"":""1450"",""packageDimension1"":""8.3"",""packageDimension2"":""12.5"",""packageDimension3"":""2.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""125"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""color"",""type1Value"":""Just Mixer M Black EU"",""type2"":""sizeCapacity"",""type2Value"":""簡配"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4713106730547"",""providedByDRS"":false,""SKU"":""85U20003R0"",""DRSSKU"":"""",""applicableRegion"":{""DE"":{""applicable"":true,""status"":""selected""},""ES"":{""applicable"":true,""status"":""selected""},""FR"":{""applicable"":true,""status"":""selected""},""IT"":{""applicable"":true,""status"":""selected""},""US"":{""applicable"":false,""status"":""unselected""},""UK"":{""applicable"":false,""status"":""unselected""},""CA"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""DE"",""IT"",""FR"",""ES""],""FCAPrice"":""1450"",""packageDimension1"":""8.3"",""packageDimension2"":""12.5"",""packageDimension3"":""2.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""125"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""color"",""type1Value"":""Just Mixer Purple Fall"",""type2"":""sizeCapacity"",""type2Value"":""全配"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4713106730554"",""providedByDRS"":false,""SKU"":""85U20004R0"",""DRSSKU"":"""",""applicableRegion"":{""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":false,""status"":""unselected""},""CA"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US""],""FCAPrice"":""1850"",""packageDimension1"":""8.3"",""packageDimension2"":""12.5"",""packageDimension3"":""2.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""125"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""color"",""type1Value"":""Just Mixer M Black US"",""type2"":""sizeCapacity"",""type2Value"":""全配"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4713106730608"",""providedByDRS"":false,""SKU"":""85U20009R0"",""DRSSKU"":"""",""applicableRegion"":{""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":false,""status"":""unselected""},""CA"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US""],""FCAPrice"":""1850"",""packageDimension1"":""8.3"",""packageDimension2"":""12.5"",""packageDimension3"":""2.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""125"",""packageWeightUnit"":""g"",""status"":""edit""}]",Taiwan,False,['None'],['C02NotRequired'],,8543.70.53.00-9 混音用之數位訊號處理器具，可連接有線或無線網路者 Digital signal processing apparatus capable of connecting to a wired or wireless network for the mixing of sound,,"[{""hazardousMaterial"":""""}]",[],,,Finalized
K570,Cansonic UltraDuo Z1 Dual Lens Dash Cam,Cansonic UltraDuo Z1 雙鏡頭行車記錄器,automotivePowersports,肯尼,Cansonic,BP-K570-ultraduoz1wz,60,False,,,"http://www.cansonic.com.tw/""},{""referenceLink"":""https://www.amazon.com/dp/B01F2DC7IW","['UK', 'DE']",1,color,,"[{""type1"":""color"",""type1Value"":""藍"",""type2"":"""",""type2Value"":"""",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4717048789762"",""providedByDRS"":false,""SKU"":""ultraduoz1wz"",""DRSSKU"":"""",""applicableRegion"":{""US"":{""applicable"":false,""status"":""unselected""},""UK"":{""applicable"":true,""status"":""selected""},""CA"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":true,""status"":""selected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""UK"",""DE""],""FCAPrice"":""2100"",""packageDimension1"":""13.5"",""packageDimension2"":""2.4"",""packageDimension3"":""5.2"",""packageDimensionUnit"":""cm"",""packageWeight"":""95"",""packageWeightUnit"":""g"",""status"":""edit""}]",China,False,['None'],['none'],,8525.80.90.90-5 其他影像攝錄機 Other video camera recorders,['battery'],"[{""hazardousMaterial"":""""}]","[{""batteryType"":""LithiumIon"",""rechargeable"":true,""cellsNumber"":""1"",""votage"":""3.7"",""capacity"":""700"",""weight"":""15"",""batteryFileLineItems"":[{""file"":""PL303759 MSDS.pdf""},{""file"":""PL303759 UN38.3.pdf""},{""file"":""PL303759 空運.pdf""}],""appliedVariationProduct"":["""",""ultraduoz1wz""]}]",<p>電池資訊：<br>Li-ion Battery<br>2.59Wh</p>,"<p></p><div>20180126<br>※部份進口應課徵貨物稅<br><br>20180123<br>※說明書由供應商自行翻譯<br><br>20180621<br>經Teresa建議，國內稅則從<br>8525.80.90.10-2 影像攝錄機，具無線電功能 Video camera recorders, with radio function<br>改為<br>8525.80.90.90-5 其他影像攝錄機 Other video camera recorders<br><br></div><br><p></p>",Finalized
K601,ling xue wen yu da 3 靈學問與答 第三輯,靈學問與答 第三輯,books,萬世紀出版社,Omni Potens Spiritual,BP-K601-9789869087650,5,False,,,http://www.books.darmo-cc.net/book/?id=24,"['US', 'CA']",0,color,,"[{""type1"":"""",""type1Value"":"""",""type2"":"""",""type2Value"":"""",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""9789869087650"",""providedByDRS"":false,""SKU"":""9789869087650"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":true,""status"":""selected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""CA""],""FCAPrice"":""100"",""packageDimension1"":"""",""packageDimension2"":"""",""packageDimension3"":"""",""packageDimensionUnit"":"""",""packageWeight"":"""",""packageWeightUnit"":"""",""status"":""edit""}]",Taiwan,False,['None'],['none'],,"4901.99.90.00-5 其他書籍、小冊、傳單及類似印刷品，非單頁者 Other printed books, brochures, leaflets and similar printed matter, not in single sheets",['none'],"[{""hazardousMaterial"":""""}]",[],,,Pending supplier action
K601,ling　hun　hsiang　yu 靈魂相遇,靈魂相遇,books,萬世紀出版社,Omni Potens Spiritual,BP-K601-9789869087674,5,False,,,http://www.books.darmo-cc.net/book/?id=26,"['US', 'CA']",0,color,,"[{""type1"":"""",""type1Value"":"""",""type2"":"""",""type2Value"":"""",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""9789869087674"",""providedByDRS"":false,""SKU"":""9789869087674"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":true,""status"":""selected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""CA""],""FCAPrice"":""100"",""packageDimension1"":"""",""packageDimension2"":"""",""packageDimension3"":"""",""packageDimensionUnit"":"""",""packageWeight"":"""",""packageWeightUnit"":"""",""status"":""edit""}]",Taiwan,False,['None'],['none'],,"4901.99.90.00-5 其他書籍、小冊、傳單及類似印刷品，非單頁者 Other printed books, brochures, leaflets and similar printed matter, not in single sheets",['none'],"[{""hazardousMaterial"":""""}]",[],,,Pending supplier action
K528,Sport cushion compression crew socks,毛圈運動壓力短襪,sports,康護你,KoolFree,BP-K528-78009-78013,30,False,,"Spandex 20%, Nylon 80%",http://www.koolfree.com.tw/products_detail.php?id=48,"['US', 'UK']",1,sizeCapacity,color,"[{""type1"":""sizeCapacity"",""type1Value"":""M"",""type2"":""color"",""type2Value"":""78009 Black Yellow"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712276780093"",""providedByDRS"":false,""SKU"":""13001801EM11"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":false,""status"":""unselected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":true,""status"":""selected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""UK""],""FCAPrice"":""315"",""packageDimension1"":""17"",""packageDimension2"":""13"",""packageDimension3"":""4.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""80"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""sizeCapacity"",""type1Value"":""M"",""type2"":""color"",""type2Value"":""78009 White Red"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712276009972"",""providedByDRS"":false,""SKU"":""13001801EM12"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":false,""status"":""unselected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":true,""status"":""selected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""UK""],""FCAPrice"":""315"",""packageDimension1"":""17"",""packageDimension2"":""13"",""packageDimension3"":""4.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""80"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""sizeCapacity"",""type1Value"":""M"",""type2"":""color"",""type2Value"":""78009Dark green"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712276009958"",""providedByDRS"":false,""SKU"":""13001801EM13"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":false,""status"":""unselected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":true,""status"":""selected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""UK""],""FCAPrice"":""315"",""packageDimension1"":""17"",""packageDimension2"":""13"",""packageDimension3"":""4.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""80"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""sizeCapacity"",""type1Value"":""M"",""type2"":""color"",""type2Value"":""78013 Black Yellow"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712276780130"",""providedByDRS"":false,""SKU"":""13001803EM11"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":false,""status"":""unselected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":true,""status"":""selected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""UK""],""FCAPrice"":""315"",""packageDimension1"":""17"",""packageDimension2"":""13"",""packageDimension3"":""4.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""80"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""sizeCapacity"",""type1Value"":""M"",""type2"":""color"",""type2Value"":""78013 Black Red"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712276010077"",""providedByDRS"":false,""SKU"":""13001803EM12"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":false,""status"":""unselected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":true,""status"":""selected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""UK""],""FCAPrice"":""315"",""packageDimension1"":""17"",""packageDimension2"":""13"",""packageDimension3"":""4.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""80"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""sizeCapacity"",""type1Value"":""L"",""type2"":""color"",""type2Value"":""78009 Black Yellow"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712276009941"",""providedByDRS"":false,""SKU"":""13001801EL11"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":false,""status"":""unselected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":true,""status"":""selected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""UK""],""FCAPrice"":""315"",""packageDimension1"":""17"",""packageDimension2"":""13"",""packageDimension3"":""4.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""80"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""sizeCapacity"",""type1Value"":""L"",""type2"":""color"",""type2Value"":""78009 White Red"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712276009989"",""providedByDRS"":false,""SKU"":""13001801EL12"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":false,""status"":""unselected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":true,""status"":""selected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""UK""],""FCAPrice"":""315"",""packageDimension1"":""17"",""packageDimension2"":""13"",""packageDimension3"":""4.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""80"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""sizeCapacity"",""type1Value"":""L"",""type2"":""color"",""type2Value"":""78009Dark green"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712276009965"",""providedByDRS"":false,""SKU"":""13001801EL13"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":false,""status"":""unselected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":true,""status"":""selected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""UK""],""FCAPrice"":""315"",""packageDimension1"":""17"",""packageDimension2"":""13"",""packageDimension3"":""4.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""80"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""sizeCapacity"",""type1Value"":""L"",""type2"":""color"",""type2Value"":""78013 Black Yellow"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712276010060"",""providedByDRS"":false,""SKU"":""13001803EL11"",""DRSSKU"":"""",""applicableRegion"":{""CA"":{""applicable"":false,""status"":""unselected""},""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":true,""status"":""selected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""UK""],""FCAPrice"":""315"",""packageDimension1"":""17"",""packageDimension2"":""13"",""packageDimension3"":""4.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""80"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""sizeCapacity"",""type1Value"":""L"",""type2"":""color"",""type2Value"":""78013 Black Red"",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4712276010084"",""providedByDRS"":false,""SKU"":""13001803EL12"",""DRSSKU"":"""",""applicableRegion"":{""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":true,""status"":""selected""},""CA"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US"",""UK""],""FCAPrice"":""315"",""packageDimension1"":""17"",""packageDimension2"":""13"",""packageDimension3"":""4.3"",""packageDimensionUnit"":""cm"",""packageWeight"":""80"",""packageWeightUnit"":""g"",""status"":""edit""}]",Taiwan,False,,['none'],,"6115.10.12.90-5 合成纖維製分等級之其他壓力襪，每股單絲在６７分德士（即６０．３丹尼）及以上，針織或鉤針織者 Other graduated compression hosiery, knitted or crocheted, of synthetic fibres, measuring per single yarn 67 decitex or more",['none'],"[{""hazardousMaterial"":""""}]",[],,,Pending DRS review
K532,Well-Being Orchid Body Essential Oil,璣園舒纖精油,healthPersonalCare,璣園,DON DU CIEL,BP-K532-E01WB,30,False,,"Orchid embryonin, Orchid-Equestris Essential Oil, Eucalyptus Essential Oil, Tea Tree Essential Oil, Lemon Essential Oil, Lavender Essential Oil, Mint Essential Oil, Taiwan Bitter Tea Oil",璣園舒纖精油 Well-Being Orchid Body Essential Oil http://www.acquagems.com/index.php?route=product/product&path=88&product_id=51,['US'],1,sizeCapacity,,"[{""type1"":""sizeCapacity"",""type1Value"":""10ml"",""type2"":"""",""type2Value"":"""",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4710739196924"",""providedByDRS"":false,""SKU"":""E01WBEQ"",""DRSSKU"":"""",""applicableRegion"":{""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":false,""status"":""unselected""},""CA"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US""],""FCAPrice"":""840"",""packageDimension1"":""2.8"",""packageDimension2"":""2.8"",""packageDimension3"":""7.2"",""packageDimensionUnit"":""cm"",""packageWeight"":""50"",""packageWeightUnit"":""g"",""status"":""edit""},{""type1"":""sizeCapacity"",""type1Value"":""100ml"",""type2"":"""",""type2Value"":"""",""GTINType"":""EAN"",""GTINTypeLength"":13,""GTINValue"":""4710739196757"",""providedByDRS"":false,""SKU"":""E01WBMG"",""DRSSKU"":"""",""applicableRegion"":{""US"":{""applicable"":true,""status"":""selected""},""UK"":{""applicable"":false,""status"":""unselected""},""CA"":{""applicable"":false,""status"":""unselected""},""DE"":{""applicable"":false,""status"":""unselected""},""IT"":{""applicable"":false,""status"":""unselected""},""FR"":{""applicable"":false,""status"":""unselected""},""ES"":{""applicable"":false,""status"":""unselected""}},""applicableRegionList"":[""US""],""FCAPrice"":""1840"",""packageDimension1"":""4.5"",""packageDimension2"":""4.5"",""packageDimension3"":""12.5"",""packageDimensionUnit"":""cm"",""packageWeight"":""200"",""packageWeightUnit"":""g"",""status"":""edit""}]",Taiwan,False,['None'],['none'],,,['liquid'],"[{""hazardousMaterial"":""""}]",[],,,Pending DRS review
